sender,time,content,status,urgent
教务处-朱政,今天 14:20,请各班主任于今天下班前提交本班学生出勤统计表，谢谢配合。,unread,yes
校长办公室-李建国,今天 11:05,明天上午9:00在会议室召开全体教职工大会，请准时参加。,unread,yes
学生处-邓星妹,今天 10:15,消防演练通知：明天8:30全体师生集合操场，班主任负责清点人数。,unread,yes
年级组长-许志豪,今天 09:30,本周五下午第三节课改为年级组教研活动，请提前准备好材料。,read,no
人事处-张美华,昨天 16:45,教师资格证年审通知，请于本月底前完成线上申报。,read,no
总务处-陈志强,昨天 10:00,3号教学楼电梯维保通知，3月25日停用一天，请走楼梯。,read,no
信息技术系-黄伟明,昨天 09:15,下周二上午网络实验室进行设备检修，请提前安排好课程。,read,no
工会-古禹,3月20日,教职工运动会报名截止本周日，请尽快报名参加。,confirmed,no
教务处-朱政,3月18日,期中考试监考安排已发布，请登录教务系统查收。,confirmed,no
办公室-林小红,3月17日,官网教师个人信息更新通知，请核实修改。,confirmed,no
校企合作办,3月15日,暑期实习企业座谈会定于下周五召开，请相关老师参加。,confirmed,no
